"product_category","product_name","product_price","product_cost","product_profit"
"Sports & Outdoors","Mini Basketball Hoop",24.99,8.99,16.00
"Toys","Plush Pony",19.99,8.99,11.00
"Art & Crafts","Etch A Sketch",20.99,10.99,10.00
"Electronics","Colorbuds",14.99,6.99,8.00
"Art & Crafts","Playfoam",10.99,3.99,7.00
"Games","Jenga",9.99,2.99,7.00
"Games","Monopoly",19.99,13.99,6.00
"Toys","Action Figure",15.99,9.99,6.00
"Art & Crafts","Kids Makeup Kit",19.99,13.99,6.00
"Electronics","Gamer Headphones",20.99,14.99,6.00
"Toys","Lego Bricks",39.99,34.99,5.00
"Games","Glass Marbles",10.99,5.99,5.00
"Toys","Mr. Potatohead",9.99,4.99,5.00
"Sports & Outdoors","Nerf Gun",19.99,14.99,5.00
"Electronics","Toy Robot",25.99,20.99,5.00
"Sports & Outdoors","Dart Gun",15.99,11.99,4.00
"Toys","Dinosaur Figures",14.99,10.99,4.00
"Games","Uno Card Game",7.99,3.99,4.00
"Art & Crafts","PlayDoh Playset",24.99,20.99,4.00
"Games","Chutes & Ladders",12.99,9.99,3.00
"Games","Deck Of Cards",6.99,3.99,3.00
"Sports & Outdoors","Supersoaker Water Gun",14.99,11.99,3.00
"Toys","Animal Figures",12.99,9.99,3.00
"Sports & Outdoors","Mini Ping Pong Set",9.99,6.99,3.00
"Sports & Outdoors","Foam Disk Launcher",11.99,8.99,3.00
"Toys","Hot Wheels 5-Pack",5.99,3.99,2.00
"Art & Crafts","Magic Sand",15.99,13.99,2.00
"Games","Classic Dominoes",9.99,7.99,2.00
"Toys","Teddy Bear",12.99,10.99,2.00
"Art & Crafts","Barrel O' Slime",3.99,1.99,2.00
"Games","Rubik's Cube",19.99,17.99,2.00
"Sports & Outdoors","Splash Balls",8.99,7.99,1.00
"Art & Crafts","PlayDoh Toolkit",4.99,3.99,1.00
"Art & Crafts","PlayDoh Can",2.99,1.99,1.00
"Toys","Dino Egg",10.99,9.99,1.00
