"product_category","product_name","count","sold_income","sold_profit"
"Electronics","Colorbuds",72988,1564476.32,834944.00
"Toys","Action Figure",48497,926748.42,347748.00
"Toys","Lego Bricks",48030,2388882.63,298685.00
"Games","Deck Of Cards",68083,587397.66,252102.00
"Games","Glass Marbles",24507,412322.82,187590.00
"Art & Crafts","Barrel O' Slime",54078,365735.37,183326.00
"Art & Crafts","Kids Makeup Kit",21648,488415.67,146598.00
"Sports & Outdoors","Nerf Gun",23709,530594.57,132715.00
"Sports & Outdoors","Dart Gun",26203,505092.12,126352.00
"Art & Crafts","Etch A Sketch",11205,255406.32,121680.00
"Art & Crafts","Magic Sand",39293,968962.02,121196.00
"Toys","Animal Figures",32250,507766.11,117267.00
"Toys","Dinosaur Figures",24311,434889.88,116048.00
"Electronics","Gamer Headphones",15543,376938.42,107748.00
"Art & Crafts","PlayDoh Can",64834,308352.72,103128.00
"Sports & Outdoors","Mini Ping Pong Set",24378,335703.96,100812.00
"Games","Jenga",12143,130409.46,91378.00
"Games","Rubik's Cube",38703,912983.28,91344.00
"Toys","Plush Pony",5328,109705.12,60368.00
"Sports & Outdoors","Splash Balls",41559,541629.52,60248.00
"Electronics","Toy Robot",10494,305356.51,58745.00
"Toys","Hot Wheels 5-Pack",20776,135727.41,45318.00
"Toys","Mr. Potatohead",7820,85963.95,43025.00
"Sports & Outdoors","Mini Basketball Hoop",2582,66148.53,42352.00
"Toys","Dino Egg",28181,420213.64,38236.00
"Art & Crafts","Playfoam",2812,45696.42,29106.00
"Art & Crafts","PlayDoh Playset",6067,157387.02,25192.00
"Art & Crafts","PlayDoh Toolkit",20736,115408.72,23128.00
"Sports & Outdoors","Foam Disk Launcher",6812,91363.80,22860.00
"Sports & Outdoors","Supersoaker Water Gun",6088,101827.07,20379.00
"Games","Monopoly",3002,67666.15,20310.00
"Toys","Teddy Bear",6034,83343.84,12832.00
"Games","Chutes & Ladders",3700,49738.71,11487.00
"Games","Uno Card Game",2599,21652.90,10840.00
"Games","Classic Dominoes",4269,44665.29,8942.00
